time,open,high,low,close,volume
2025-06-16 00:00:00+00:00,2546.32,2680.0,2513.38,2543.12,18500985118.57673
2025-06-17 00:00:00+00:00,2543.11,2617.74,2451.97,2508.99,20276853861.58318
2025-06-18 00:00:00+00:00,2508.99,2547.35,2465.0,2523.49,16787444513.8059
2025-06-19 00:00:00+00:00,2523.5,2546.29,2483.58,2520.18,9226215331.05735
2025-06-20 00:00:00+00:00,2520.17,2568.56,2363.88,2405.42,19117430362.24391
2025-06-21 00:00:00+00:00,2405.43,2447.96,2213.07,2294.63,14926463759.4515
2025-06-22 00:00:00+00:00,2294.64,2312.96,2111.0,2226.33,24395034719.55417
2025-06-23 00:00:00+00:00,2226.33,2440.0,2187.01,2410.39,23160060525.87008
2025-06-24 00:00:00+00:00,2410.4,2481.28,2374.9,2447.58,16167058360.26545
2025-06-25 00:00:00+00:00,2447.58,2467.84,2388.23,2417.28,12136042753.0774
2025-06-26 00:00:00+00:00,2417.28,2520.0,2392.12,2414.54,13986888156.9707
2025-06-27 00:00:00+00:00,2414.59,2463.38,2377.0,2422.06,10621563197.78729
2025-06-28 00:00:00+00:00,2422.07,2447.42,2404.75,2434.8,3723317923.01957
2025-06-29 00:00:00+00:00,2434.8,2524.41,2406.45,2499.25,7537795437.65051
2025-06-30 00:00:00+00:00,2499.25,2523.43,2431.87,2484.3,12818199456.88197
2025-07-01 00:00:00+00:00,2484.3,2499.6,2383.33,2403.65,10982509466.22594
2025-07-02 00:00:00+00:00,2403.66,2618.2,2367.53,2569.37,16554772337.67924
2025-07-03 00:00:00+00:00,2569.37,2635.0,2555.25,2590.17,13647187156.29036
2025-07-04 00:00:00+00:00,2590.18,2601.96,2473.07,2506.86,12725393707.41595
2025-07-05 00:00:00+00:00,2506.87,2528.86,2486.31,2515.25,5052102986.64698
2025-07-06 00:00:00+00:00,2515.25,2607.08,2502.25,2569.14,9172986497.63379
2025-07-07 00:00:00+00:00,2569.14,2589.88,2505.37,2541.37,11644446527.06696
2025-07-08 00:00:00+00:00,2541.36,2627.83,2522.07,2613.97,11532994545.81018
2025-07-09 00:00:00+00:00,2613.97,2795.73,2588.49,2767.7,19472870001.08627
2025-07-10 00:00:00+00:00,2767.69,3010.44,2754.08,2950.62,24350173415.15155
2025-07-11 00:00:00+00:00,2950.61,3040.95,2913.72,2956.93,24321474191.78244
2025-07-12 00:00:00+00:00,2956.94,2979.0,2902.8,2941.87,9646182328.47869
2025-07-13 00:00:00+00:00,2941.88,3019.52,2930.0,2970.37,10415925230.63532
2025-07-14 00:00:00+00:00,2970.37,3083.0,2961.44,3012.26,20170004457.45065
2025-07-15 00:00:00+00:00,3012.26,3144.48,2930.99,3137.62,26257227282.62108
2025-07-16 00:00:00+00:00,3137.62,3423.47,3099.6,3370.55,30571821987.93077
2025-07-17 00:00:00+00:00,3370.54,3524.0,3311.0,3476.65,30197089749.63605
2025-07-18 00:00:00+00:00,3476.66,3674.43,3458.0,3546.36,35671704359.38496
2025-07-19 00:00:00+00:00,3546.36,3608.0,3505.0,3591.31,12293248411.83796
2025-07-20 00:00:00+00:00,3591.32,3826.0,3578.05,3755.67,26908744578.77599
2025-07-21 00:00:00+00:00,3755.68,3857.82,3700.19,3760.96,25225480585.51872
2025-07-22 00:00:00+00:00,3760.95,3798.58,3616.53,3746.01,29306295168.48628
