time,open,high,low,close,volume
2025-06-29 00:00:00+00:00,13.39,13.87,13.236,13.701,155060706.2419
2025-06-30 00:00:00+00:00,13.702,13.772,13.116,13.367,243759089.75132
2025-07-01 00:00:00+00:00,13.367,13.426,12.777,12.887,173065716.07778
2025-07-02 00:00:00+00:00,12.888,13.852,12.716,13.552,245563140.96695
2025-07-03 00:00:00+00:00,13.552,14.073,13.437,13.66,270491156.2036
2025-07-04 00:00:00+00:00,13.66,13.779,12.927,13.16,232236161.01534
2025-07-05 00:00:00+00:00,13.159,13.264,12.987,13.222,100160121.86412
2025-07-06 00:00:00+00:00,13.223,13.694,13.09,13.477,133862802.69817
2025-07-07 00:00:00+00:00,13.478,13.723,13.24,13.426,247493538.57693
2025-07-08 00:00:00+00:00,13.426,13.991,13.191,13.964,214244330.47361
2025-07-09 00:00:00+00:00,13.964,14.374,13.806,14.243,343072766.21472
2025-07-10 00:00:00+00:00,14.243,15.339,14.145,15.24,365976525.71181
2025-07-11 00:00:00+00:00,15.241,15.878,15.019,15.287,431285702.84421
2025-07-12 00:00:00+00:00,15.286,15.48,14.7,15.101,229135376.44435
2025-07-13 00:00:00+00:00,15.101,15.95,15.041,15.649,257660870.84381
2025-07-14 00:00:00+00:00,15.649,16.47,15.568,15.753,419311379.46651
2025-07-15 00:00:00+00:00,15.754,16.195,15.141,16.106,401662440.54013
2025-07-16 00:00:00+00:00,16.105,17.039,15.824,16.671,413471205.19718
2025-07-17 00:00:00+00:00,16.671,18.125,16.327,17.997,563623222.36381
2025-07-18 00:00:00+00:00,17.998,19.294,17.319,17.828,745114163.68845
2025-07-19 00:00:00+00:00,17.827,18.548,17.536,18.391,321526620.26003
2025-07-20 00:00:00+00:00,18.391,19.975,18.319,19.284,558303348.88846
2025-07-21 00:00:00+00:00,19.285,20.287,18.991,19.502,600043975.33025
2025-07-22 00:00:00+00:00,19.502,19.998,18.628,19.669,638735986.34817
2025-07-23 00:00:00+00:00,19.67,19.775,17.531,18.173,570220331.21192
2025-07-24 00:00:00+00:00,18.174,18.679,17.149,17.904,556308979.36517
2025-07-25 00:00:00+00:00,17.903,18.488,17.25,18.284,490764946.69015
2025-07-26 00:00:00+00:00,18.283,18.636,18.165,18.402,248103156.85785
2025-07-27 00:00:00+00:00,18.402,19.287,18.347,19.228,329519269.65911
