time,open,high,low,close,volume
2023-03-12 00:00:00+00:00,18.07,20.53,17.71,20.2,123325702.2025
2023-03-13 00:00:00+00:00,20.19,21.47,18.87,20.4,213837675.7817
2023-03-14 00:00:00+00:00,20.4,22.12,19.75,20.86,206265491.743
2023-03-15 00:00:00+00:00,20.86,21.46,18.7,19.24,152873436.1115
2023-03-16 00:00:00+00:00,19.25,19.9,18.88,19.67,85218944.7111
2023-03-17 00:00:00+00:00,19.67,21.69,19.42,21.6,119477590.3191
2023-03-18 00:00:00+00:00,21.6,22.94,21.05,21.2,163869083.7443
2023-03-19 00:00:00+00:00,21.2,22.43,21.19,21.86,93875263.5697
2023-03-20 00:00:00+00:00,21.86,23.91,21.35,22.13,229184068.5418
2023-03-21 00:00:00+00:00,22.13,23.33,21.51,22.53,147281635.2492
2023-03-22 00:00:00+00:00,22.52,23.09,20.93,21.42,190178186.1945
2023-03-23 00:00:00+00:00,21.41,22.95,21.08,22.16,110887607.2172
2023-03-24 00:00:00+00:00,22.16,22.27,20.26,20.66,105444805.2465
2023-03-25 00:00:00+00:00,20.66,20.98,20.09,20.41,48126751.7977
2023-03-26 00:00:00+00:00,20.4,21.14,20.29,20.94,38525107.7875
2023-03-27 00:00:00+00:00,20.94,20.99,19.33,19.91,71424696.4961
2023-03-28 00:00:00+00:00,19.91,20.88,19.6,20.45,66838750.3537
2023-03-29 00:00:00+00:00,20.45,21.56,20.43,21.1,71294760.149
2023-03-30 00:00:00+00:00,21.1,21.67,20.16,20.55,90293720.9049
2023-03-31 00:00:00+00:00,20.55,21.49,20.04,21.16,66841059.7936
2023-04-01 00:00:00+00:00,21.15,21.34,20.74,21.08,38378008.2739
2023-04-02 00:00:00+00:00,21.07,21.3,20.23,20.52,37792706.5648
2023-04-03 00:00:00+00:00,20.52,20.99,19.94,20.45,81293742.0618
2023-04-04 00:00:00+00:00,20.45,21.26,20.28,20.92,52336172.1135
2023-04-05 00:00:00+00:00,20.91,21.34,20.58,20.97,54699560.3752
2023-04-06 00:00:00+00:00,20.96,20.99,20.43,20.62,34623160.801
2023-04-07 00:00:00+00:00,20.62,20.78,20.22,20.44,24962530.9341
2023-04-08 00:00:00+00:00,20.44,20.74,19.85,20.04,32613603.6507
2023-04-09 00:00:00+00:00,20.04,20.44,19.87,20.28,21204993.0137
2023-04-10 00:00:00+00:00,20.29,20.95,20.08,20.89,33082258.5347
2023-04-11 00:00:00+00:00,20.89,23.68,20.82,22.98,187821252.6031
2023-04-12 00:00:00+00:00,22.99,24.48,22.29,23.8,245273383.4527
2023-04-13 00:00:00+00:00,23.81,25.3,23.63,24.43,148267011.9938
2023-04-14 00:00:00+00:00,24.43,25.49,23.73,24.71,158987936.1012
2023-04-15 00:00:00+00:00,24.72,24.8,23.81,24.05,69401166.774
2023-04-16 00:00:00+00:00,24.05,25.49,23.81,25.34,85696287.3758
2023-04-17 00:00:00+00:00,25.34,26.0,24.28,24.58,141638685.5921
2023-04-18 00:00:00+00:00,24.57,25.44,24.0,24.82,86340721.1576
2023-04-19 00:00:00+00:00,24.82,24.98,21.71,22.66,154611702.9451
2023-04-20 00:00:00+00:00,22.66,23.18,21.59,22.2,122984399.7062
2023-04-21 00:00:00+00:00,22.19,22.41,21.0,21.25,91117869.2633
2023-04-22 00:00:00+00:00,21.26,21.99,21.05,21.79,39509360.2929
2023-04-23 00:00:00+00:00,21.79,22.25,20.91,21.47,59657685.9679
2023-04-24 00:00:00+00:00,21.47,22.02,21.0,21.38,67118302.581
2023-04-25 00:00:00+00:00,21.39,21.97,20.73,21.93,70038971.4649
2023-04-26 00:00:00+00:00,21.94,22.97,20.36,21.28,145622482.2452
2023-04-27 00:00:00+00:00,21.28,22.52,21.18,22.33,103151347.5371
2023-04-28 00:00:00+00:00,22.34,23.5,22.16,23.34,101037207.0132
2023-04-29 00:00:00+00:00,23.34,23.89,22.9,23.19,74573317.0256
2023-04-30 00:00:00+00:00,23.18,23.99,22.69,22.74,72653365.1858
