time,open,high,low,close,volume
2024-11-22 00:00:00+00:00,35.876,43.701,35.215,43.208,871663092.863
2024-11-23 00:00:00+00:00,43.208,45.318,40.719,41.463,914931667.168
2024-11-24 00:00:00+00:00,41.464,43.192,38.264,42.083,665370103.277
2024-11-25 00:00:00+00:00,42.091,47.954,40.056,41.335,1088559254.278
2024-11-26 00:00:00+00:00,41.333,43.4,38.51,42.752,741836404.233
2024-11-27 00:00:00+00:00,42.75,44.494,41.95,43.819,621308205.219
2024-11-28 00:00:00+00:00,43.813,44.303,41.509,42.806,386922832.543
2024-11-29 00:00:00+00:00,42.805,45.098,42.565,44.886,373134207.365
2024-11-30 00:00:00+00:00,44.886,46.306,43.672,44.845,402276135.798
2024-12-01 00:00:00+00:00,44.845,45.85,43.619,45.145,384434698.019
2024-12-02 00:00:00+00:00,45.143,52.53,45.044,52.312,1635505910.128
2024-12-03 00:00:00+00:00,52.313,53.99,47.866,50.931,1214892942.793
2024-12-04 00:00:00+00:00,50.932,55.86,50.872,52.815,1045276990.928
2024-12-05 00:00:00+00:00,52.813,53.699,48.35,50.314,845699176.637
2024-12-06 00:00:00+00:00,50.32,53.632,49.64,52.517,593313208.442
2024-12-07 00:00:00+00:00,52.518,53.14,51.241,51.632,350938012.522
2024-12-08 00:00:00+00:00,51.633,54.46,50.384,54.024,491936836.074
2024-12-09 00:00:00+00:00,54.025,54.266,39.6,44.98,1159745586.962
2024-12-10 00:00:00+00:00,44.981,46.466,41.3,44.589,854376737.397
2024-12-11 00:00:00+00:00,44.588,48.45,42.806,48.446,466212796.325
2024-12-12 00:00:00+00:00,48.446,55.407,48.179,53.124,1023993471.822
2024-12-13 00:00:00+00:00,53.129,54.005,50.614,52.781,608342986.369
2024-12-14 00:00:00+00:00,52.782,53.837,49.348,49.83,468368597.477
2024-12-15 00:00:00+00:00,49.83,51.385,48.064,50.765,489695649.267
2024-12-16 00:00:00+00:00,50.763,52.045,48.284,48.979,551690530.925
2024-12-17 00:00:00+00:00,48.979,50.864,47.51,47.898,548520671.783
2024-12-18 00:00:00+00:00,47.898,48.178,42.0,42.75,674483551.969
2024-12-19 00:00:00+00:00,42.753,43.585,37.416,38.807,784127749.434
